rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
188,"spotify:track:3oDkdAySo1VQQG0ptV7uwa","Juice WRLD","Lean Wit Me","Juice WRLD Mixtape / ISR P&D",8,-1,456,"232353"
189,"spotify:track:6lruHh1jF7ezgbLv72xYmf","Arizona Zervas","FML","Arizona Zervas",64,197,58,"232251"
190,"spotify:track:6TqXcAFInzjp0bODyvrWEq","Khalid, Disclosure","Talk (feat. Disclosure)","Right Hand Music Group, LLC/RCA Records",5,194,387,"229349"
191,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Astralwerks",5,190,559,"229061"
192,"spotify:track:1000nHvUdawXuUHgBod4Wv","Lil Nas X","Panini","Columbia",1,188,249,"228606"
193,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","HITCO",168,181,7,"227126"
194,"spotify:track:3Kd6Wp3lG5HXMB2dlvuy7y","Trippie Redd, DaBaby","Death","TenThousand Projects, LLC",18,196,110,"226622"
195,"spotify:track:7MZF7YLxOP2to9iblSulLc","Lauv","Modern Loneliness","Lauv",75,185,10,"226339"
196,"spotify:track:5R9k9x85lAYbamdUoKAJvj","Pop Smoke, Gunna","Dior (with Gunna) - Remix","Victor Victor Worldwide",111,195,11,"226276"
197,"spotify:track:0uxSUdBrJy9Un0EYoBowng","Lil Uzi Vert","20 Min","Generation Now/Atlantic",86,-1,106,"225864"
198,"spotify:track:3Z0oQ8r78OUaHvGPiDBR3W","Idina Menzel, AURORA","Into the Unknown","Walt Disney Records",30,-1,84,"225320"
199,"spotify:track:2WsuSYJNXGKXVYkHPnq2yp","Lil Tecca, Juice WRLD","Ransom (with Juice WRLD) - Remix","Republic Records",18,-1,188,"222572"
200,"spotify:track:6ztvsy3C6hPjVg9j4x1XKJ","Roddy Ricch, A Boogie Wit da Hoodie","Tip Toe (feat. A Boogie Wit da Hoodie)","Atlantic Records",38,-1,94,"221375"
